ID,Name,GPA,Image,Address,Note
21120501,Trần Văn A,3.5,/Assets/avatar01.jpg,123 Lý Thường Kiệt,Chăm chỉ
21120502,Phạm Xuân B,3.6,/Assets/avatar02.jpg,23B Nguyễn Xiểu,Nói chuyện nhiều trong lớp
21120503,Nguyễn Văn C,3.2,/Assets/avatar03.jpg,Hẻm 45 Nguyễn Thượng Hiền,Hòa đồng
21120504,Đặng Văn D,3.1,/Assets/avatar04.jpg,78A Hoàng Hoa Thám,Hay phát biểu
21120505,Đinh Đức E,3.5,/Assets/avatar05.jpg,21 Nam Kỳ Khởi Nghĩa,Có nỗ lực
21120506,Đoàn Công F,2.9,/Assets/avatar06.jpg,Hẻm 26 Thích Bửu Đăng,Chơi thể thao tốt
21120507,Bùi Thị G,3.7,/Assets/avatar07.jpg,762 Nguyễn Thị Minh Khai,Chăm ngoan
21120508,Lê Văn H,3.9,/Assets/avatar08.jpg,Hẻm 50/27 Đinh Tiên Hoàng,Xuất sắc
21120509,Vũ Thị I,3.1,/Assets/avatar09.jpg,Hẻm 405 Xô Viết Nghệ Tĩnh,Hát hay
21120510,Vi Thị J,3,/Assets/avatar10.jpg,Hẻm 88 Trường Sa,Tham gia hoạt động văn nghệ
